idRule,count_Ant,sup_Antec,count_Cons,sup_Cons,count_Rule,sup_Rule,conf_Rule,state
1192,779,0.08326207781103036,6159,0.6582941427960667,424,0.045318512184694314,0.5442875481386393,Not supported
1193,0,0.0,6179,0.660431808465156,0,0.0,0.0,Not supported
1194,1079,0.11532706284737067,5941,0.6349935870029927,164,0.017528858486532708,0.1519925857275255,Not supported
1195,0,0.0,479,0.05119709277469004,0,0.0,0.0,Not supported
1196,6058,0.6474989311671655,7782,0.8317657118426678,5737,0.6131893971782814,0.9470122152525586,Confident
1197,808,0.08636169303120991,5598,0.5983326207781103,604,0.0645575032064985,0.7475247524752475,Not confident
1198,61,0.006519880290722531,171,0.01827704147071398,0,0.0,0.0,Not supported
1199,7093,0.7581231295425396,297,0.03174433518597691,293,0.031316802052159046,0.04130833215846609,Not supported
1200,529,0.056541256947413424,3090,0.33026934587430523,376,0.040188114578879865,0.7107750472589792,Not supported
1201,631,0.06744335185976913,5936,0.6344591705857204,259,0.02768277041470714,0.410459587955626,Not supported
1202,5687,0.6078452330055579,7093,0.7581231295425396,5000,0.5344164172723386,0.8791981712678038,Confident
1203,4280,0.45746045318512185,432,0.046173578452330055,305,0.032599401453612654,0.07126168224299065,Not supported
1204,229,0.024476271911073107,19,0.0020307823856348865,0,0.0,0.0,Not supported
1205,656,0.07011543394613083,6591,0.7044677212483967,245,0.026186404446344593,0.37347560975609756,Not supported
1206,4769,0.5097263787943566,9,0.0009619495510902095,0,0.0,0.0,Not supported
1207,165,0.017635741769987175,4960,0.5301410859341599,144,0.015391192817443352,0.8727272727272727,Not supported
1208,4,0.00042753313381787086,5128,0.5480974775545104,0,0.0,0.0,Not supported
1209,5148,0.5502351432235998,4119,0.44025224454895256,3974,0.42475416844805475,0.771950271950272,Not confident
1210,0,0.0,6890,0.7364258230012826,0,0.0,0.0,Not supported
1211,5555,0.5937366395895682,7477,0.7991663103890552,5267,0.5629542539546815,0.9481548154815481,Confident
1212,212,0.022659256092347157,7587,0.8109234715690466,153,0.016353142368533562,0.7216981132075472,Not supported
1213,241,0.025758871312526722,1608,0.1718683197947841,232,0.02479692176143651,0.9626556016597511,Not supported
1214,367,0.03922616502778965,40,0.004275331338178709,2,0.00021376656690893543,0.005449591280653951,Not supported
1215,0,0.0,479,0.05119709277469004,0,0.0,0.0,Not supported
1216,563,0.06017528858486533,3577,0.382321504916631,418,0.044677212483967506,0.7424511545293073,Not supported
1217,572,0.061137238135955535,1840,0.19666524155622062,292,0.031209918768704575,0.5104895104895105,Not supported
1218,3559,0.38039760581445065,836,0.08935442496793501,518,0.05536554082941428,0.14554650182635573,Not confident
1219,478,0.05109020949123557,7425,0.7936083796494229,347,0.0370884993587003,0.7259414225941423,Not supported
1220,1864,0.19923044035912782,808,0.08636169303120991,484,0.05173150919196238,0.259656652360515,Not confident
1221,542,0.0579307396323215,5843,0.6245190252244549,493,0.05269345874305258,0.9095940959409594,Confident
1222,301,0.03217186831979479,0,0.0,0,0.0,0.0,Not supported
1223,0,0.0,5888,0.629328772979906,0,0.0,0.0,Not supported
1224,6393,0.6833048311244121,7093,0.7581231295425396,5612,0.5998289867464729,0.8778351321758173,Confident
1225,2006,0.21440786660966224,542,0.0579307396323215,198,0.021162890123984607,0.09870388833499502,Not supported
1226,5888,0.629328772979906,374,0.03997434801197093,374,0.03997434801197093,0.06351902173913043,Not supported
1227,0,0.0,661,0.07064985036340317,0,0.0,0.0,Not supported
1228,63,0.006733646857631466,5598,0.5983326207781103,28,0.002992731936725096,0.4444444444444444,Not supported
1229,9,0.0009619495510902095,158,0.0168875587858059,0,0.0,0.0,Not supported
1230,484,0.05173150919196238,3056,0.3266353142368534,370,0.03954681487815306,0.7644628099173554,Not supported
1231,5036,0.5382642154766994,2950,0.3153056861906798,1262,0.13488670371953826,0.2505957108816521,Not confident
1232,2321,0.2480761008978196,1190,0.1271911073108166,909,0.09715690466011116,0.3916415338216286,Not confident
1233,688,0.0735356990166738,3056,0.3266353142368534,495,0.052907225309961524,0.7194767441860465,Not confident
1234,542,0.0579307396323215,53,0.005664814023086789,0,0.0,0.0,Not supported
1235,0,0.0,436,0.04660111158614793,0,0.0,0.0,Not supported
1236,12,0.0012825994014536127,4177,0.44645147498931165,0,0.0,0.0,Not supported
1237,642,0.06861906797776827,7256,0.7755451047456178,618,0.06605386917486106,0.9626168224299065,Confident
1238,808,0.08636169303120991,2770,0.29606669516887557,781,0.08347584437793928,0.9665841584158416,Confident
1239,4842,0.5175288584865327,40,0.004275331338178709,0,0.0,0.0,Not supported
1240,0,0.0,397,0.042432663531423685,0,0.0,0.0,Not supported
1241,607,0.06487815305686191,5687,0.6078452330055579,531,0.05675502351432236,0.8747940691927513,Confident
1242,0,0.0,76,0.008123129542539546,0,0.0,0.0,Not supported
1243,3056,0.3266353142368534,2807,0.3000213766566909,2291,0.24486960239418554,0.74967277486911,Not confident
1244,324,0.03463018383924754,6143,0.6565840102607952,283,0.030247969217614364,0.8734567901234568,Not supported
1245,554,0.05921333903377512,33,0.003527148353997435,8,0.0008550662676357417,0.01444043321299639,Not supported
1246,6362,0.6799914493373237,8425,0.9004916631038905,6252,0.6682342881573322,0.9827098396730588,Confident
1247,5255,0.5616716545532279,6623,0.7078879863189397,4469,0.47766139375801625,0.8504281636536631,Confident
1248,65,0.0069474134245404015,7711,0.8241769987174006,16,0.0017101325352714834,0.24615384615384617,Not supported
1249,163,0.017421975203078238,5888,0.629328772979906,142,0.015177426250534417,0.8711656441717791,Not supported
1250,5900,0.6306113723813596,11,0.001175716117999145,0,0.0,0.0,Not supported
1251,985,0.10528003420265071,2950,0.3153056861906798,938,0.10025651988029072,0.9522842639593908,Confident
1252,303,0.03238563488670372,6512,0.6960239418554938,173,0.018490808037622916,0.570957095709571,Not supported
1253,3593,0.3840316374519025,4337,0.4635528003420265,3255,0.34790508764429245,0.9059281937099917,Confident
1254,0,0.0,312,0.033347584437793926,0,0.0,0.0,Not supported
1255,0,0.0,159,0.016994442069260367,0,0.0,0.0,Not supported
1256,2928,0.31295425395468146,572,0.061137238135955535,438,0.04681487815305686,0.14959016393442623,Not supported
1257,133,0.014215476699444207,5301,0.5665882855921334,110,0.01175716117999145,0.8270676691729323,Not supported
1258,1189,0.1270842240273621,3344,0.35741769987174005,722,0.07716973065412569,0.607232968881413,Not confident
1259,0,0.0,159,0.016994442069260367,0,0.0,0.0,Not supported
1260,42,0.004489097905087645,223,0.023834972210346302,0,0.0,0.0,Not supported
1261,922,0.09854638734501923,6109,0.6529499786233434,689,0.07364258230012825,0.7472885032537961,Not confident
1262,0,0.0,7411,0.7921120136810603,0,0.0,0.0,Not supported
1263,1,0.00010688328345446772,4660,0.49807610089781956,0,0.0,0.0,Not supported
1264,165,0.017635741769987175,64,0.006840530141085934,0,0.0,0.0,Not supported
1265,3383,0.3615861479264643,3546,0.3790081231295425,2847,0.3042967079948696,0.8415607449009754,Confident
1266,498,0.05322787516032493,7538,0.8056861906797776,421,0.04499786233433091,0.8453815261044176,Not supported
1267,6671,0.7130183839247541,6179,0.660431808465156,5182,0.5538691748610517,0.7767950831959226,Not confident
1268,378,0.0404018811457888,119,0.01271911073108166,2,0.00021376656690893543,0.005291005291005291,Not supported
1269,1246,0.1331765711842668,808,0.08636169303120991,494,0.052800342026507054,0.39646869983948635,Not confident
1270,3409,0.36436511329628046,594,0.06348867037195383,354,0.037836682342881574,0.10384276914051041,Not supported
1271,4583,0.48984608807182556,639,0.06829841812740488,433,0.046280461735784525,0.09447959851625573,Not supported
1272,1506,0.1609662248824284,2435,0.2602607952116289,908,0.09705002137665669,0.602921646746348,Not confident
1273,8035,0.8588071825566481,1550,0.16566908935442498,1550,0.16566908935442498,0.19290603609209708,Not confident
1274,70,0.007481829841812741,8141,0.8701368106028217,2,0.00021376656690893543,0.02857142857142857,Not supported
1275,1,0.00010688328345446772,2692,0.2877297990594271,0,0.0,0.0,Not supported
1276,937,0.10014963659683626,3523,0.37654980761008977,40,0.004275331338178709,0.042689434364994665,Not supported
1277,5241,0.5601752885848653,40,0.004275331338178709,0,0.0,0.0,Not supported
1278,432,0.046173578452330055,3135,0.3350790936297563,356,0.03805044890979051,0.8240740740740741,Not supported
1279,661,0.07064985036340317,3462,0.37002992731936724,529,0.056541256947413424,0.800302571860817,Confident
1280,229,0.024476271911073107,670,0.07161179991449337,187,0.019987174005985466,0.8165938864628821,Not supported
1281,7,0.000748182984181274,7114,0.7603676784950834,0,0.0,0.0,Not supported
1282,4344,0.4643009833262078,4924,0.5262932877297991,3494,0.37345019238991023,0.8043278084714549,Confident
1283,0,0.0,40,0.004275331338178709,0,0.0,0.0,Not supported
